"Sr. No.","Work category","WORK","State","IDA","Hon'ble Members of Parliament","Elected/Nominated","Work description","Recommended date","RECOMMENDED AMOUNT   ( ₹ )","Sanction Date"
"680","Normal/Others","WS/MP165/2024-2025/96082-Street lights","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","construction of Mini mast light near main road, vasantha maligai bus stop in ward no 6","03-Feb-2024","500000","20-Jun-2024"
"681","Normal/Others","WS/MP165/2024-2025/96038-Street lights","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","construction of Mini mast light near Manickanatchiyamman kovil in ward no 5","03-Feb-2024","500000","19-Jun-2024"
"682","Normal/Others","WS/MP165/2024-2025/96039-Street lights","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","construction of Mini mast light at Naalan santhu street in ward no 8","03-Feb-2024","500000","19-Jun-2024"
"683","Normal/Others","WS/MP165/2024-2025/96031-Street lights","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","construction of Mini mast light at Govt hospital campus in ward no 14","03-Feb-2024","500000","19-Jun-2024"
"684","Normal/Others","WS/MP165/2024-2025/96032-Street lights","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","construction of Mini mast light near periya kovil in ward no 2","03-Feb-2024","500000","19-Jun-2024"
"685","Normal/Others","WS/MP165/2023-2024/95913-Purchase Books for Library","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Books with Furnitures for Govt Higher Secondary School, Peerkkalaikkadu for the yaer 2023-24","03-Feb-2024","275000","08-Mar-2024"
"686","Normal/Others","WS/MP165/2023-2024/95914-Purchase Books for Library","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Books with Furnitures for Govt Higher Secondary School, Shanmuganathapattinam for the yaer 2023-24","03-Feb-2024","275000","08-Mar-2024"
"687","Normal/Others","WS/MP165/2023-2024/95915-Purchase Books for Library","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Books with Furnitures for Govt Higher Secondary School, Kannangudi for the yaer 2023-24","03-Feb-2024","275000","08-Mar-2024"
"688","Normal/Others","WS/MP165/2023-2024/95916-Purchase Books for Library","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Books with Furnitures for Govt Higher Secondary School, Periyakarai for the yaer 2023-24","03-Feb-2024","275000","08-Mar-2024"
"689","Normal/Others","WS/MP165/2023-2024/95917-Purchase Books for Library","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Books with Furnitures for Govt Higher Secondary School, Muthupattinam for the yaer 2023-24","03-Feb-2024","275000","08-Mar-2024"
"690","Normal/Others","WS/MP165/2023-2024/95918-Purchase Books for Library","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Books with Furnitures for Govt Higher Secondary School, Thiruvegampathur for the yaer 2023-24","03-Feb-2024","275000","08-Mar-2024"
"691","Normal/Others","WS/MP165/2023-2024/95919-Purchase Books for Library","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Books with Furnitures for M.V. Govt Higher Secondary School, Karaikkudi for the yaer 2023-24","03-Feb-2024","275000","08-Mar-2024"
"692","Normal/Others","WS/MP165/2023-2024/95920-Purchase Books for Library","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Books with Furnitures for Govt Higher Secondary School, O. Siruvayal for the yaer 2023-24","03-Feb-2024","275000","08-Mar-2024"
"693","Normal/Others","WS/MP165/2023-2024/95921-Purchase Books for Library","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Books with Furnitures for Govt Model Higher Secondary School, Kattukudipatti for the yaer 2023-24","03-Feb-2024","275000","08-Mar-2024"
"694","Normal/Others","WS/MP165/2023-2024/95922-Purchase Books for Library","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Books with Furnitures for Govt Higher Secondary School, Eriyur for the yaer 2023-24","03-Feb-2024","275000","08-Mar-2024"
"695","Normal/Others","WS/MP165/2023-2024/95923-Purchase Books for Library","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Books with Furnitures for R.M.R.N Govt Girls Higher Secondary School, Singampunari for the yaer 2023-24","03-Feb-2024","275000","08-Mar-2024"
"696","Normal/Others","WS/MP165/2023-2024/95924-Purchase Books for Library","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Books with Furnitures for Govt Higher Secondary School, Thirukkoshtiyur for the yaer 2023-24","03-Feb-2024","275000","08-Mar-2024"
"697","Normal/Others","WS/MP165/2023-2024/95925-Purchase Books for Library","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Books with Furnitures for N.M.Govt Girls Higher Secondary School, Thiruppathur for the yaer 2023-24","03-Feb-2024","275000","08-Mar-2024"
"698","Normal/Others","WS/MP165/2023-2024/95926-Purchase Books for Library","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Books with Furnitures for Govt Higher Secondary School, Poolankurichi for the yaer 2023-24","03-Feb-2024","275000","08-Mar-2024"
"699","Normal/Others","WS/MP165/2023-2024/95927-Purchase Books for Library","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Books with Furnitures for Govt Higher Secondary School, S. Velangudi for the yaer 2023-24","03-Feb-2024","275000","08-Mar-2024"
"700","Normal/Others","WS/MP165/2023-2024/95928-Purchase Books for Library","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Books with Furnitures for Sathappa Govt Higher Secondary School, Nerkuppai for the yaer 2023-24","03-Feb-2024","275000","08-Mar-2024"
"701","Normal/Others","WS/MP165/2023-2024/95929-Purchase Books for Library","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Books with Furnitures for Govt Higher Secondary School, Kirungakottai for the yaer 2023-24","03-Feb-2024","275000","08-Mar-2024"
"702","Normal/Others","WS/MP165/2023-2024/95930-Purchase Books for Library","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Books with Furnitures for Govt Higher Secondary School, V. Pudur for the yaer 2023-24","03-Feb-2024","275000","08-Mar-2024"
"703","Normal/Others","WS/MP165/2023-2024/95931-Purchase Books for Library","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Books with Furnitures for T.A.S. Govt Higher Secondary School, Kottaiyur for the yaer 2023-24","03-Feb-2024","275000","08-Mar-2024"
"704","Normal/Others","WS/MP165/2026-2027/226755-Street lights","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Mini Mast Light near Muhamathiyarpattinam Pallivasal, Ward No.26 in Devakottai Municipality","06-Sep-2025","500000","13-May-2026"
"705","Normal/Others","WS/MP165/2026-2027/226756-Street lights","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Mini Mast Light near Masjidun Noor Pallivasal,  Ward No.23, Gandhi Road, Devakottai Minicipality","06-Sep-2025","500000","13-May-2026"
"706","Normal/Others","WS/MP165/2026-2027/226757-Street lights","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Mini Mast Light near Ulaga Meetpar Pangu Aalayam, Ramnagar,  Punitha Joseph Middle School, Ward No.11, Devakottai Municipality","06-Sep-2025","500000","13-May-2026"
"707","Normal/Others","WS/MP165/2026-2027/226758-Street lights","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Mini Mast Light at Ramnagar Four road Junction, Ward No.11, Devakottai Municipality","06-Sep-2025","500000","13-May-2026"
"708","Normal/Others","NA-Purchase of books and periodicals for libraries/digitization of library books","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Purchase of Book at Mahatma Gandhi Library in Sivagangai District (40 Government Higher Secondary School) (40 x 10000)","24-Dec-2025","400000","NA"
"709","Normal/Others","WS/MP165/2026-2027/272288-Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Construction of waiting shed at Primary Health Centre in Kannangudi Panchayat","16-Jun-2026","1200000","25-Aug-2026"
"710","Normal/Others","WS/MP165/2025-2026/227724-Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Construction of Mortuary Building in Government Hospital at Thiruppuvanam in Sivagangai District","06-Sep-2025","6300000","26-Sep-2025"
"711","Normal/Others","WS/MP165/2023-2024/95943-Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Construction of a new building for MORTUARY in Govt District HQ Hospital, Karaikkudi for the year 2023-24","03-Feb-2024","8952413","15-Feb-2024"
"712","Normal/Others","WS/MP165/2023-2024/95782-Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Construction of Dialysis Centre at Singampunar GH for the year 2023-24","03-Feb-2024","4969485","17-Feb-2024"
"713","Normal/Others","WS/MP165/2024-2025/132824-Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Construction of New PHC building in Salaigramam PHC, Ilayangudi block for the year of 2022-23  Total Estimate cost Rs.1,25,00,000/-  balance amount now proposed","27-Jun-2024","1148147","18-Jul-2024"
"714","Normal/Others","WS/MP165/2024-2025/96035-Installing tube-wells and borewells","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Installing bore well and bathing tub at Karunanithi nagar in ward no 15","03-Feb-2024","550000","01-Jul-2024"
"715","Normal/Others","WS/MP165/2025-2026/213230-Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Construction of Small Mortuary at Kalaiyarkovil government Hospital in Kalaiyarkovil Block","30-Jun-2025","6500000","19-Jul-2025"
"716","Normal/Others","WS/MP165/2025-2026/193989-Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Construction of Dialysis Centre at Government Hospital Thirppathur in Sivagangai District.","23-Apr-2025","5100000","18-Jun-2025"
"717","Normal/Others","WS/MP165/2026-2027/202340-Purchase of hospital equipment","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Providing Hemodialysis Machine with Stabilizer (2 Nos) in Government Hospital at Thiruppathur in Sivagangai District","30-Jun-2025","1200000","17-Jun-2026"
"718","Normal/Others","WS/MP165/2024-2025/177920-Purchase of hospital equipment","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Purchase of Two nos Hemodialysis machines with Stabilizer for Singampunari Govt Hospital (2 Nos) under 2024-25","03-Mar-2025","1200000","26-Mar-2025"
"719","Normal/Others","WS/MP165/2025-2026/160130-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Purchase of Motorised Three Wheeler for the following DAP Mr. Selvaraj, S/o. Raman, T. Pudur, Sivagangai","19-Dec-2024","101800","19-Jun-2025"
"720","Normal/Others","WS/MP165/2025-2026/160131-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Purchase of Motorised Three Wheeler for the following DAP Mr.Kumar, S/o.Arumugam, 266, Namanur, Sivagangai","19-Dec-2024","101800","19-Jun-2025"
"721","Normal/Others","WS/MP165/2025-2026/160132-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Purchase of Motorised Three Wheeler for the following DAP Mr.Packiyam, S/o. Ramaiya, 16/1, Mullaikkulam,Manamadurai","19-Dec-2024","101800","19-Jun-2025"
"722","Normal/Others","WS/MP165/2025-2026/160133-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Purchase of Motorised Three Wheeler for the following DAP Mr.AnthonyPeter, S/o.Albonse, 35, Nallathambipillai theru, Keelakkarai, Manamadurai","19-Dec-2024","101800","19-Jun-2025"
"723","Normal/Others","WS/MP165/2025-2026/160134-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Purchase of Motorised Three Wheeler for the following DAP Ms. Jamesmary, H/o. Johnbritto,3/1, Karumpukoottam, Vadakku Keeranur, Ilayangudi.","19-Dec-2024","101800","19-Jun-2025"
"724","Normal/Others","WS/MP165/2025-2026/160135-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Purchase of Motorised Three Wheeler for the following DAP Mr.Samikkannu, S/o.Vellaichamy, 300, Kallankalapatti, Minnamalaipatti, Thiruppathur.","19-Dec-2024","101800","19-Jun-2025"
"725","Normal/Others","WS/MP165/2025-2026/160136-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Purchase of Motorised Three Wheeler for the following DAP Mr.Rajkumar, S/o.Karuppaiya, 1648, Melathueru, Sanganthidal, Kovilur, Kallal","19-Dec-2024","101800","19-Jun-2025"
"726","Normal/Others","WS/MP165/2025-2026/160137-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Purchase of Motorised Three Wheeler for the following DAP Mr.Punniyamoorthy, S/o.Palanichamy, 632, Chinnaunjanai, Kannangudi","19-Dec-2024","101800","19-Jun-2025"
"727","Normal/Others","WS/MP165/2025-2026/160138-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Purchase of Motorised Three Wheeler for the following DAP Mr.Sivaraj, S/o. Perumal, 681/1, Kalkurichi, Manamadurai","19-Dec-2024","101800","19-Jun-2025"
"728","Normal/Others","WS/MP165/2025-2026/160139-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Purchase of Motorised Three Wheeler for the following DAP Mr.Jeyamanickam, S/o. Periyasamy, Keelatheru, Muraiyur, Singampunari","19-Dec-2024","101800","19-Jun-2025"
"729","Normal/Others","WS/MP165/2025-2026/160140-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Purchase of Motorised Three Wheeler for the following DAP Mr.Karuppaiya, S/o. Raman, Perunthakudi, Sakkottai, Karaikkudi","19-Dec-2024","101800","19-Jun-2025"
"730","Normal/Others","NA-Installation of fixed weighing scale machine for agriculture and horticulture produce","Tamil Nadu","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","Construction of Uzhavar Santhai at S. Pudur","16-Jun-2026","10300000","NA"
