"Sr. No.","Work category","WORK","State","IDA","Hon'ble Members of Parliament","Elected/Nominated","Work description","Recommended date","RECOMMENDED AMOUNT   ( ₹ )","Sanction Date"
"587","Normal/Others","NA-Construction of buildings for community cultural activities","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabhagruha at Jigali Tq. Biloli Dist. Nanded in area of Grampachayat near Hanuman Mandir","25-Aug-2025","3000000","NA"
"588","Normal/Others","NA-Construction of buildings for community cultural activities","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Shri Ashokrao Shankarrao Chavan (2024-30) (2024-2030)","Elected MP","Construction of Cultural Hall at Mauje Malegaon, Taluka Ardhapur, District Nanded (Vadar Society)","15-Oct-2024","1500000","NA"
"589","Normal/Others","WS/MP18292/2026-2027/157902-Construction of boundary walls of existing public and community buildings","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","At. Belkoni (Kh.) Tq. Biloli Dist. Nanded, boundary wall for Community hall.","10-Dec-2024","1498000","16-Apr-2026"
"590","Normal/Others","NA-Construction of buildings for community cultural activities","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabhagruha in the premises of Grampanchayat near Mahadev Mandir at Village Kolheborgaon","25-Feb-2025","5000000","NA"
"591","Normal/Others","NA-Construction of buildings for community cultural activities","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Shri Ashokrao Shankarrao Chavan (2024-30) (2024-2030)","Elected MP","Construction of a  community cultural hall at Mokhanditanda under Amthana Gram Panchayat in Bhokar Taluka","31-Mar-2025","1000000","NA"
"592","Normal/Others","NA-Construction of buildings for community cultural activities","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Shri Ashokrao Shankarrao Chavan (2024-30) (2024-2030)","Elected MP","Construction of auditorium in front of police station in open space owned by Ardhapur Nagar Panchayat  (SC)","15-Dec-2024","1500000","NA"
"593","Trust and Society","NA-Construction of rooms and halls in school and colleges","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of rooms to the Shri Ganesh Shikshan Sanstha Sanchalit Lal Bahadur Shastri Vidyalaya, Kasrali, Tq. Biloli, Dist. Nanded","25-Sep-2025","1300000","NA"
"594","Trust and Society","WS/MP113/2026-2027/279994-Construction of rooms and halls in school and colleges","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Construction of Classroom at Indira Gandhi Senior College, CIDCO, Nanded","08-May-2026","4999465","18-May-2026"
"595","Normal/Others","WS/MP18292/2025-2026/228963-Purchase of motor boats for flood and cyclone prone areas","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Purchese of moter boat at cyclone prone area and other items","25-Aug-2025","2000000","16-Mar-2026"
"596","Normal/Others","NA-Construction of rooms and halls in school and colleges","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Shri Ashokrao Shankarrao Chavan (2024-30) (2024-2030)","Elected MP","Construction of Zilla Parishad Primary School Two Rooms at  Nizampurwadi Mauje Bamani Gram Panchayat, taluka Ardhapur District nanded","15-Dec-2024","2600000","NA"
"597","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Shri Ashokrao Shankarrao Chavan (2024-30) (2024-2030)","Elected MP","Construction of Assembly Mandap at  Mauje Mendhala (Bk.), Taluka Ardhapur, District Nanded","10-Aug-2026","1500000","NA"
"598","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabhagruha at Kureshi Galli, Osmannagar, Tq. Kandhar, Dist. Nanded","29-Nov-2025","700000","NA"
"599","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabhamandap Near Hanuman Mandir in the vicinity of Grampanchayat Alegaon, Tq. Kandhar Dist. Nanded","29-Nov-2025","1000000","NA"
"600","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabhamandap Near Datta Mandir in the vicinity of Grampanchayat Ladka, Tq. Kandhar Dist. Nanded","29-Nov-2025","1000000","NA"
"601","Normal/Others","WS/MP18292/2026-2027/228982-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabhamandap at Narangal (Bk.), Tq. Deglur Dist. Nanded in the area of Grampachayat near Vitthal Rukhmai Temple","25-Aug-2025","998000","12-Jun-2026"
"602","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabhamandap in the area of grampanchayat near Khandoba temple of  Village Ibrahimpur taluka Deglur, District Nanded","28-Aug-2025","2000000","NA"
"603","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabhamandap in the area of Grampanchayat of Village Hawarga Tq. Deglur, Dist. Nanded","15-Sep-2025","1000000","NA"
"604","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabamandap near Boudha Vihar in the area of Grampanchayat Belkoni (Kh.) Tq. Biloli, Dist. Nanded","24-Oct-2025","800000","NA"
"605","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabhamandap Near Maroti Temple at Kautha Tq. Biloli Dist. Nanded","24-Oct-2025","1000000","NA"
"606","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabhamandap in the area of Grampanchayat in SC area of Kangathi Tq. Biloli Dist. Nanded","24-Oct-2025","700000","NA"
"607","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabhamandap in the area of Grampanchayat Near Hanuman Mandir at Harnala Tq. Biloli Dist. Nanded","24-Oct-2025","1000000","NA"
"608","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabhamandap in the area of Grampanchayat Near Mahadev Mandir at Takali Thadi Tq. Biloli Dist. Nanded","24-Oct-2025","700000","NA"
"609","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabhamandap in the area of Grampanchayat Near Datta Mandir at Chirali Tq. Biloli Dist. Nanded","24-Oct-2025","700000","NA"
"610","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabhamandap in the Schedule Cast area of Grampanchayat Gagalegaon Tq. Biloli Dist. Nanded","24-Oct-2025","700000","NA"
"611","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabhamandap in the Schedule Tribe area of Grampanchayat Kolheborgaon Tq. Biloli Dist. Nanded","24-Oct-2025","1000000","NA"
"612","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabhamandap near Datta Mandir in Grampanchayat Area of Gaglegaon  Tq. Biloli Dist. Nanded","28-Oct-2025","1000000","NA"
"613","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabhamandap beside Datta Mandir in the area of Grampanchayat Gujari Tq. Biloli Dist. Nanded","30-Oct-2025","1000000","NA"
"614","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabhamandap in the area of New Uchchha (Bk.)  Grampanchayat area near Khandoba Mandir Tq. Mukhed Dist. Nanded","25-Sep-2025","2000000","NA"
"615","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Shri Ashokrao Shankarrao Chavan (2024-30) (2024-2030)","Elected MP","Construction of a community hall in the Adivasi locality at Mouza Kolgaon (Bk.), Taluka Bhokar, District Nanded.","15-Dec-2024","1500000","NA"
"616","Normal/Others","WS/MP18292/2025-2026/167191-Construction of community centers and community halls","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Sabhamandap in the village Ganjgaon Tq. Biloli in the premises of Grampanchayat near Mahalaxmi Mandir","21-Jan-2025","997189","03-Feb-2026"
"617","Normal/Others","WS/MP18292/2025-2026/177606-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of CC Road from the house of Datta Jalba Nilamwar to the house of Vishwambhar Maroti Muppalwad in ST Area of Village Dongaon (Bk.)","25-Feb-2025","997152","29-Jan-2026"
"618","Normal/Others","WS/MP18292/2025-2026/175543-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of CC Road from the house of Maroti Posane to the house of Maroti Lale in Village Khanapur Tq. Degloor, Dist. Nanded","13-Feb-2025","994475","13-Aug-2025"
"619","Normal/Others","WS/MP18292/2025-2026/177300-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of CC Road from the house of Gangadhar Surewad to the house of Poshetti Balgamwad in the ST Area of Village Lohagaon","24-Feb-2025","995607","27-Mar-2026"
"620","Normal/Others","WS/MP18292/2025-2026/177302-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of CC Road from the house of Linguram Myakload to the house of Yallappa Iranna Balgamod in the ST area of Village Kasrali","24-Feb-2025","1493148","29-Jan-2026"
"621","Normal/Others","WS/MP18292/2025-2026/185845-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of CC Road from the house of Kisan Dantulwar to the house of Sanjay Gotepad in village Chinchala Tq. Biloli","24-Mar-2025","995437","29-Jan-2026"
"622","Normal/Others","WS/MP18292/2026-2027/185848-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of CC Road from the house of Hanmanat Maroti Dande to the house of Digambar Yallappa Chigale in Village Adampur Tq. Biloli","24-Mar-2025","1488686","16-Apr-2026"
"623","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Shri Ashokrao Shankarrao Chavan (2024-30) (2024-2030)","Elected MP","Construction of CC road under new vasti at Mauje Mendhala (BK.), Taluka Ardhapur, District Nanded","31-Mar-2025","1000000","NA"
"624","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Shri Ashokrao Shankarrao Chavan (2024-30) (2024-2030)","Elected MP","Construction of CC Road (SC) from the house of Mr.Tukaram Sajnaji Kamble to the house of Mr.Jagdish Apparao Deshmukh at Mauje Pardi (M.), Taluka Ardhapur, District Nanded","31-Mar-2025","2000000","NA"
"625","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Shri Ashokrao Shankarrao Chavan (2024-30) (2024-2030)","Elected MP","Construction of internal CC road  at Saeed Nagar in Bhokar Nagar Parishad, taluka Bhokar, District Nanded.","31-Mar-2025","2000000","NA"
"626","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Shri Ashokrao Shankarrao Chavan (2024-30) (2024-2030)","Elected MP","Construction of C C road from Hanuman Mandir to Zilla Parishad School at  Nizampurwadi under  Mauje Bamani Gram Panchayat, taluka Ardhapur District nanded","31-Mar-2025","1500000","NA"
"627","Normal/Others","WS/MP18292/2026-2027/171219-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of CC Road at Umardari From Mukhed - Hibat Degalur Road to Golewar Samaj Crematorium","31-Jan-2025","991432","12-Aug-2026"
"628","Normal/Others","WS/MP18292/2025-2026/145731-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of CC Road in Village Rampur Thadi Tq. Biloli Dist. Nanded from house of Gangaram Vibhute to Dhammapal Phakire - Sheshrao Phakire - Balaji Rampurkar's House.","05-Oct-2024","495726","23-Jun-2025"
"629","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Shri Milind Murli Deora (2024-30) (2024-2030)","Elected MP","Constructions of CC Road from Sona Traders Tehra TO Tohfiq Saheb Residence in Amar Colony","14-Aug-2026","1000000","NA"
"630","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Shri Ashokrao Shankarrao Chavan (2024-30) (2024-2030)","Elected MP","Mauje Kolha, Taluka Mudkhed, District Nanded at Zilla Parishad School  to Mahadev Mandir C.C. road construction","15-Dec-2024","1000000","NA"
"631","Normal/Others","WS/MP18287/2026-2027/146919-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Shri Ashokrao Shankarrao Chavan (2024-30) (2024-2030)","Elected MP","Ardhapur Nagar Panchayat Under Ward No.11 in Construction of CC road from Vaidu Samaj Cemetery to Jamia Ayesha School, Sajid Bhai's house to main drain, Firdos Mistry's house to Ayesha School","15-Dec-2024","2491000","19-Jun-2026"
"632","Normal/Others","WS/MP18287/2025-2026/147472-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Shri Ashokrao Shankarrao Chavan (2024-30) (2024-2030)","Elected MP","Construction of CC road from house of Shri Vishwambar Patil Jadhav to shri Namdev nagorao Boinwad At Mustapur Tq. Naigaon Dist. Nanded","15-Dec-2024","998000","02-Feb-2026"
"633","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","NANDED(DISTRICT COLLECTOR NANDED_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of CC Road and CC Nali from the house of Nandakumar Yarawad to the house of Ramesh Yerkalwad at Belkoni (Kh.) Tq. Biloli, Dist. Nanded","05-May-2026","2000000","NA"
