"Sr. No.","Work category","WORK","State","IDA","Hon'ble Members of Parliament","Elected/Nominated","Work description","Recommended date","RECOMMENDED AMOUNT   ( ₹ )","Sanction Date"
"766","Normal/Others","WS/MP107/2024-2025/151638-Construction of public libraries and reading rooms","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","Library Room Construction Shiv Shankar College  Sumawali Village Sumawali Morena","11-Nov-2024","1500000","07-Dec-2024"
"767","Normal/Others","WS/MP107/2026-2027/283923-Construction of community centers and community halls","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","Construction of Multipurpose Hall in Shivshankar Mahavidyalaya","26-May-2026","2000000","18-Jun-2026"
"768","Normal/Others","WS/MP18284/2026-2027/263931-Construction of community centers and community halls","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Shri Ashok Singh (2024-30) (2024-2030)","Elected MP","Construction of community halls at Gram Panchayat Jaroni Janpad Panchayat Morena District Morena","31-Jan-2026","500000","02-Apr-2026"
"769","Normal/Others","WS/MP106/2023-2024/8598-Construction of community centers and community halls","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Construction of Community Hall, Gram Panchayat seva, block Morena at Jatav Mohalla, gram seva, district Morena M.P.","09-Aug-2023","500000","20-Feb-2024"
"770","Normal/Others","WS/MP106/2023-2024/8599-Construction of community centers and community halls","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Construction of Community hall, Gram Panchayat Padhawali, Block Morena at Sisodiya Mohalla, Gram Padhawali, District Morena M.P.","09-Aug-2023","500000","20-Feb-2024"
"771","Normal/Others","WS/MP18284/2025-2026/197511-Construction of community centers and community halls","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Shri Ashok Singh (2024-30) (2024-2030)","Elected MP","construction on gram panchayat chinnoni karera janpad panchayat pahadgarh dist Morena","07-May-2025","300000","16-Oct-2025"
"772","Normal/Others","WS/MP18284/2026-2027/259041-Construction of boundary walls of existing public and community buildings","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Shri Ashok Singh (2024-30) (2024-2030)","Elected MP","Construction of boundary walls park at Gram Sehori Teh Jaura District Morena","13-Jan-2026","600000","01-Sep-2026"
"773","Normal/Others","WS/MP106/2023-2024/1593-Construction of rooms and halls in school and colleges","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Gram Saray Chhola Gram Panchayat Husainpur, District Morena ke Sumavali Vidhan sabha sthit Kisan Uchchtar Madhyamik Vidyalaya main atirikt Adhayyan Kaksh nirman hetu, District Morena","24-Jun-2023","500000","20-Feb-2024"
"774","Normal/Others","WS/MP107/2024-2025/151634-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","CC Road construction work from Ramniwas Dhakad house towards Shantidham village Chanoti ka pura","11-Nov-2024","1500000","30-Jan-2025"
"775","Normal/Others","WS/MP107/2024-2025/151635-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","CC road construction work from Ramdayal Dhakad's house towards Lalpath Dhakad's house in village Chanoti Ka pura","11-Nov-2024","1500000","30-Jan-2025"
"776","Normal/Others","WS/MP107/2024-2025/151640-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","CC road construction work from  Bahadur Jatav's house to Ladpura mode, Majra Bhilsaiya ka pura village, Dongarpur Gird","11-Nov-2024","1000000","30-Jan-2025"
"777","Normal/Others","WS/MP107/2024-2025/151641-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","CC Road construction work from Kalyan Jatav's house to Mahadev Jatav's house, Majra Bhilsaiya ka pura village Dongarpur Gird","11-Nov-2024","1000000","30-Jan-2025"
"778","Normal/Others","WS/MP107/2024-2025/145514-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","CC ROAD CONSTRUCTION WORK TOWARDS BASTI GRAM PANCHAYAT URHEDI","07-Oct-2024","1000000","18-Oct-2024"
"779","Normal/Others","WS/MP106/2023-2024/9772-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Gram panchayat Dongarpur (Mangarh), Janpad panchayat Kailaras, district Morena (M.P.) me MS road se Pankaj Upadhyay ke niwas ke pas se hote huye aage ki aor road nirman kary, Vidhansabha Jaura","15-Aug-2023","500000","20-Feb-2024"
"780","Normal/Others","WS/MP106/2023-2024/12510-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Construction of C C Road, Gram Kakardha, Gram Panchayat Urhera, Janpad Panchayat Joura, Morena","23-Aug-2023","500000","31-Jan-2024"
"781","Normal/Others","WS/MP106/2024-2025/132837-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Gram Panchayat Chinnoni Karera, Janpad Panchayat Pahadgarh main C C Road nirman kary, Radbeer ke Makan se Hakim Kushwaha ke makan ki aor, Savdhan ka pura, district Morena (M.P.)","26-Jul-2024","500000","26-Sep-2024"
"782","Normal/Others","WS/MP106/2025-2026/138141-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Gram Panchayat Urhera, Janpad Panchayat Joura main Aaganwadi Bhavan, Samudayik Bhavan evam Choupal Parisar Himmatgarh main, Pevar Block Lagani hetu, District Morena","02-Sep-2024","750000","20-May-2025"
"783","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Shri Ashok Singh (2024-30) (2024-2030)","Elected MP","Construction of CC roads at Gram Nurabad bangali colony gram panchayat nurabad janpad panchayat morena District Morena","28-May-2026","200000","NA"
"784","Normal/Others","WS/MP18316/2026-2027/292799-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Gram Badona mein ramswarup ke makan se mula kushwah ke makan ki aur CC road nirman","14-Jul-2026","1500000","01-Sep-2026"
"785","Normal/Others","WS/MP18316/2025-2026/216060-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Gram Badona me Vishram Baretha ke makan se Aanganwadi ki aur CC Road nirman","10-Jul-2025","1500000","06-Oct-2025"
"786","Normal/Others","WS/MP104/2025-2026/218103-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Dr. L. Murugan (2024-30) (2024-2030)","Elected MP","CC Road construction on riverside","14-Jul-2025","1500000","29-Sep-2025"
"787","Normal/Others","WS/MP104/2025-2026/218104-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Dr. L. Murugan (2024-30) (2024-2030)","Elected MP","CC Road construction from Dangi Baba temple to Chaumuki Mata Temple","14-Jul-2025","1500000","29-Sep-2025"
"788","Normal/Others","WS/MP104/2025-2026/218105-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Dr. L. Murugan (2024-30) (2024-2030)","Elected MP","CC Road Construction towards Nichal well","14-Jul-2025","1500000","29-Sep-2025"
"789","Normal/Others","WS/MP104/2025-2026/218106-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Dr. L. Murugan (2024-30) (2024-2030)","Elected MP","CC Road Construction from Ramcharan house towards village","14-Jul-2025","1500000","29-Sep-2025"
"790","Normal/Others","WS/MP18316/2025-2026/208734-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Gram Badona me Dalveer ke makan se Rajaram Baretha ke makan tak CC road nirman","16-Jun-2025","1500000","06-Oct-2025"
"791","Normal/Others","WS/MP18284/2025-2026/197858-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Shri Ashok Singh (2024-30) (2024-2030)","Elected MP","Construction of CC Road at Gram Panchayat Birsinghpura, Janpad Panchayat Joura, Dist. Morena","08-May-2025","1000000","13-Jun-2025"
"792","Normal/Others","WS/MP18316/2024-2025/166089-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Gram Badona main komal ke makan se brajesh ke makan tak CC road nirman","18-Jan-2025","900000","25-Feb-2025"
"793","Normal/Others","WS/MP18316/2024-2025/166090-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Gram Madona main suresh pal ke makan se lokendra ke makan tak CC road nirman","18-Jan-2025","900000","25-Feb-2025"
"794","Normal/Others","WS/MP106/2025-2026/166882-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Gram Chinnoni Karera, Gram Panchayat Chinnoni Karera, Janpad Panchayat Pahadgarh main Baba Mangaldas Mandir ke pas Paver Block Kary, Morena","20-Jan-2025","600000","13-Jun-2025"
"795","Normal/Others","WS/MP18316/2025-2026/248627-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Gram Badona mein rajesh ke makan se swarajya bhawan ki aur CC road","24-Nov-2025","1500000","12-Jan-2026"
"796","Normal/Others","WS/MP107/2024-2025/145531-Construction of culverts and bridges","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","Culvert construction work near village kashipur Of Gram Panchayat Majra","07-Oct-2024","1000000","25-Nov-2024"
"797","Normal/Others","WS/MP107/2024-2025/145836-Construction of culverts and bridges","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","CULVERT CONSTRUCTION WORK NEAR PATIRAM'S FARM IN VILLAGE SHAHADPUR","07-Oct-2024","1000000","25-Nov-2024"
"798","Normal/Others","WS/MP18316/2026-2027/279634-Construction of culverts and bridges","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Gram Badona mein Sureshpal ke khet ke pass puliya rapta nirman","15-May-2026","1500000","18-Jun-2026"
"799","Normal/Others","WS/MP107/2024-2025/147087-Street lights","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","LED  Street Light Installation work in Gram Panchayat Budhawali Villages- Budhawali,Khutiyani Behad,And Theha","14-Oct-2024","1500000","30-Jan-2025"
"800","Normal/Others","WS/MP106/2026-2027/276510-Street lights","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Gram Kakardha, Gram Panchayat Urhera, Janpad Panchayat Jaura ke gram Kakardha me Street Light lagane hetu, Morena","28-Mar-2026","500000","01-Sep-2026"
"801","Normal/Others","WS/MP106/2025-2026/230378-Street lights","Madhya Pradesh","MORENA(DISTRICT COLLECTOR MORENA_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Gram Panchayat Urhera, Janpad Panchayat Jora me Gram Urhera OBC Basti me Street Lights Lagane hetu, Morena","30-Aug-2025","500000","12-Jan-2026"
"802","Normal/Others","WS/MP104/2025-2026/218146-Development of playfields and sports grounds","Madhya Pradesh","PANNA(DISTRICT COLLECTOR PANNA_IDA)","Dr. L. Murugan (2024-30) (2024-2030)","Elected MP","Development of chatrasal stadium in Panna","16-Jul-2025","20000000","17-Mar-2026"
"803","Normal/Others","NA-Construction of community centers and community halls","Madhya Pradesh","PANNA(DISTRICT COLLECTOR PANNA_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","Construction of community Hall in ward no.8 Dham Mohalla near Hinglaj Temple","25-Jun-2026","2000000","NA"
"804","Normal/Others","WS/MP18284/2025-2026/197525-Construction of community centers and community halls","Madhya Pradesh","RAISEN(DISTRICT COLLECTOR RAISEN_IDA)","Shri Ashok Singh (2024-30) (2024-2030)","Elected MP","construction on incomplite work community hall gram borasghat dist raisen","07-May-2025","500000","18-Aug-2025"
"805","Normal/Others","WS/MP107/2024-2025/151633-Construction of rooms and halls in school and colleges","Madhya Pradesh","RAISEN(DISTRICT COLLECTOR RAISEN_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","CONSTRUCTION WORK OF ADDITIONAL ROOM IN LAKSHYA PUBLIC SCHOOL SILARIKALAN","11-Nov-2024","1800000","30-Dec-2024"
"806","Trust and Society","WS/MP18316/2025-2026/248605-Construction of rooms and halls in school and colleges","Madhya Pradesh","RAISEN(DISTRICT COLLECTOR RAISEN_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Aryabhatt College of technology and Science Bamhori Basoda mein atirikt kaksha nirman","24-Nov-2025","1000000","19-Dec-2025"
"807","Normal/Others","WS/MP106/2023-2024/19295-Construction of buildings for community cultural activities","Madhya Pradesh","RAISEN(DISTRICT COLLECTOR RAISEN_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Gram Panchayat Karhaiya Kalan, Janpad Panchayat Udaipura ke gram Ghuarpur me Sarvajanik Chabutara nirman, Vidhan Sabha Udaipura, district Raisen","12-Sep-2023","200000","29-Dec-2023"
"808","Normal/Others","WS/MP107/2025-2026/192565-Construction of culverts and bridges","Madhya Pradesh","RAISEN(DISTRICT COLLECTOR RAISEN_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","Culvert construction work Over the Drain in village Madha","25-Apr-2025","1000000","12-Jun-2025"
"809","Normal/Others","WS/MP107/2024-2025/158660-Construction of culverts and bridges","Madhya Pradesh","RAISEN(DISTRICT COLLECTOR RAISEN_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","Construction work of culvert over drain in village Anhori Berkhedi","14-Dec-2024","1500000","09-Jan-2025"
"810","Normal/Others","WS/MP18284/2025-2026/168246-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","RAISEN(DISTRICT COLLECTOR RAISEN_IDA)","Shri Ashok Singh (2024-30) (2024-2030)","Elected MP","Work CC Road at Gram panchayat gugalwada, Dist. Raisen","23-Jan-2025","300000","28-May-2025"
"811","Normal/Others","WS/MP18284/2025-2026/197780-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","RAISEN(DISTRICT COLLECTOR RAISEN_IDA)","Shri Ashok Singh (2024-30) (2024-2030)","Elected MP","Construction of CC Road at Gram Imaliya, Gram Panchayat Gajikhedi, Janpad Panchayat Badi Dist. Raisen, Madhya Pradesh","08-May-2025","500000","12-Jun-2025"
"812","Normal/Others","WS/MP107/2025-2026/215575-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","RAISEN(DISTRICT COLLECTOR RAISEN_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","CC cum drain construction work from Bablu ji house towards the main road village Jarua Tola.","08-Jul-2025","1500000","19-Aug-2025"
