"Sr. No.","Work category","WORK","State","IDA","Hon'ble Members of Parliament","Elected/Nominated","Work description","Recommended date","RECOMMENDED AMOUNT   ( ₹ )","Sanction Date"
"484","Normal/Others","WS/MP846/2024-2025/142701-Construction of community centers and community halls","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Balance work of C/o Roofing Shed of Padmanayaka Community Hall at  Rangapur (v) Medipally (mp) in Jagtial Dist.","23-Sep-2024","748822","27-Sep-2024"
"485","Normal/Others","WS/MP846/2024-2025/142702-Construction of community centers and community halls","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","B/w Padmanayaka Community Hall at  Rangapur (v) Medipally (mp) in Jagtial Dist.","23-Sep-2024","746731","27-Sep-2024"
"486","Normal/Others","WS/MP846/2024-2025/122763-Construction of community centers and community halls","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","B/w of Community Hall in Chindi Madlga Colony at Chinnapur Village Buggaram Mandal in Jagtial dist","09-Jul-2024","700000","24-Sep-2024"
"487","Normal/Others","WS/MP846/2024-2025/122769-Construction of community centers and community halls","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Community Hall near Rajaka Colony at Jagadevpet (v) Velgatur","09-Jul-2024","500000","23-Sep-2024"
"488","Normal/Others","WS/MP846/2024-2025/122839-Construction of community centers and community halls","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Rajaka Sangam Community Hall at Keesulathapally (v) Pegadapally (m) in Jagitial dist","09-Jul-2024","500000","26-Sep-2024"
"489","Normal/Others","WS/MP846/2024-2025/122840-Construction of community centers and community halls","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Mudiraj Sangam Community Hall at Keesulatapally (v) Pegadapally (m) in Jagtial Dist","09-Jul-2024","500000","26-Sep-2024"
"490","Normal/Others","WS/MP846/2024-2025/122841-Construction of community centers and community halls","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Peruka Sangham Community Hall at Muthunur (v) Velgatur (m)","09-Jul-2024","499226","24-Sep-2024"
"491","Normal/Others","WS/MP846/2024-2025/122844-Construction of community centers and community halls","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Gowda Sangam Community Hall at Rayapatnam (v) Dharmapuri (m)","09-Jul-2024","500000","24-Sep-2024"
"492","Normal/Others","WS/MP846/2024-2025/122722-Construction of community centers and community halls","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Construction of Community Hall at Korutla Town of Jagtial Dist","09-Jul-2024","5000000","11-Oct-2024"
"493","Normal/Others","WS/MP846/2024-2025/122802-Construction of community centers and community halls","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","B/w Community Hall Near Sai baba Temple at Dharmapuri (v) in Jagtial Dist","09-Jul-2024","500000","24-Sep-2024"
"494","Normal/Others","WS/MP846/2024-2025/122807-Construction of community centers and community halls","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Mudiraj Community hall at Shakapur (v) in Jagitial dist","09-Jul-2024","500000","25-Sep-2024"
"495","Normal/Others","WS/MP846/2024-2025/136905-Construction of community centers and community halls","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Community Hall in Medipally (v) Metpally (m).","28-Aug-2024","500000","23-Sep-2024"
"496","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Road from Gurijela Posetti plot to Gurijela Srinu plot at Raghavapet (V), Mallapur (M) at Jagtial Dist","25-Aug-2026","500000","NA"
"497","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Road from R & B Road to Mangarapu Chinna Gangaram House at Raghavapet (V), Mallapur (M) at Jagtial Dist","25-Aug-2026","500000","NA"
"498","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Road from Gatla Ravi House to Usikela Rjender Plot at Raghavapet (V), Mallapur (M) at Jagtial Dist","25-Aug-2026","500000","NA"
"499","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Road from Usikela Rjender plot to Hanuman Temple at Raghavapet (V), Mallapur (M) at Jagtial Dist","25-Aug-2026","500000","NA"
"500","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Road from Chityal Gangareddy plot to Chityal Shanta at Raghavapet (V), Mallapur (M) at Jagtial Dist","25-Aug-2026","500000","NA"
"501","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Road from Chityal Shanta house to Mallanna Temple at Raghavapet (V), Mallapur (M) at Jagtial Dist","25-Aug-2026","500000","NA"
"502","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Road from Gurijela Rajemder House to Ambati Venkateshwarlu plot at Raghavapet (V), Mallapur (M) at Jagtial Dist","25-Aug-2026","500000","NA"
"503","Normal/Others","WS/MP846/2024-2025/122752-Construction of culverts and bridges","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Culvert at Muddapally (v) Pegadapally (m) in Jagtial Dist","09-Jul-2024","1000000","23-Sep-2024"
"504","Normal/Others","WS/MP846/2024-2025/136900-Construction of culverts and bridges","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Culvert at Rythu vedika in Ailapur(v) Korutla (m).","28-Aug-2024","300000","26-Sep-2024"
"505","Normal/Others","WS/MP846/2024-2025/122827-Construction of culverts and bridges","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","F/o Road & Culvert Narsaiapally (v) Dharmapuri (m) inJagitial Dist","09-Jul-2024","300000","24-Sep-2024"
"506","Normal/Others","WS/MP846/2024-2025/136908-Construction of culverts and bridges","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/ o culvert smashana vatika road in Bandalingapur (v), Metpally (m).","28-Aug-2024","500000","23-Sep-2024"
"507","Normal/Others","WS/MP846/2024-2025/136898-Lighting of public spaces","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Erection of Hymass Light at SC Colony in New Damrajpalli (v) Mallapur (m).","28-Aug-2024","149899","23-Sep-2024"
"508","Normal/Others","WS/MP846/2024-2025/142696-Development of public parks","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Balance works of providing Multi Level Car parking Near Venkateshwara Temple in Ambaripet (v) Jagtial urban Mandal in Jagtial Dist","23-Sep-2024","4557003","18-Oct-2024"
"509","Normal/Others","WS/MP846/2024-2025/122704-Development of public parks","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Providing Multi Level Parking Near Venkateswara Temple in Ambaripet in Jagtial Urban Mandal in Jagtial Dist","09-Jul-2024","4000000","05-Sep-2024"
"510","Normal/Others","WS/MP846/2026-2027/116360-Development of public parks","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Balance work of Amaraveerula Sthupam and Park, jagitial town","28-Feb-2024","1000000","20-Jul-2026"
"511","Normal/Others","WS/MP846/2024-2025/136906-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Roads  from Puppala Gangadhar (H) to Telu Harish (H) at Dabba (v), Ibrahimpatnam (m)","28-Aug-2024","500000","23-Sep-2024"
"512","Normal/Others","WS/MP846/2024-2025/137341-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Laying of CC Road form Mittapelli Ganganna (H) to M Rajareddy Kottam at Maithapur (v) MP Raikal, Jagtial Dist.","28-Aug-2024","500000","17-Sep-2024"
"513","Normal/Others","WS/MP846/2024-2025/137343-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Laying of CC Road form M Rajareddy Kottam to Mandati  at Maithapur (v) MP Raikal, Jagtial Dist.","28-Aug-2024","499860","17-Sep-2024"
"514","Normal/Others","WS/MP846/2024-2025/137344-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Laying of CC Road form Myadari Laxmi (H) to R&B Road at Maithapur (v) MP Raikal, Jagtial Dist.","28-Aug-2024","500000","17-Sep-2024"
"515","Normal/Others","WS/MP846/2024-2025/136890-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o of CC Road from Chilliveri Ramesh (H) to Bandi Gangaram(H) 100 mtrs at Walgonda(v), Mallapur (m).","28-Aug-2024","200000","25-Sep-2024"
"516","Normal/Others","WS/MP846/2025-2026/116468-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","CC ROADS FROM NTR Statue to R& B Road (Near water tank) in Mahitapur (V) Raikal (m)","09-Mar-2024","229235","30-Aug-2025"
"517","Normal/Others","WS/MP846/2025-2026/120692-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Side Drain from Kusumba Swamy (h) to Vasala Lachaiah (h)","09-Mar-2024","500000","20-Feb-2026"
"518","Normal/Others","WS/MP846/2024-2025/120770-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","CC Drain from Govt School to Manchala Santosh in Katkapur (V)","16-Jul-2024","500000","25-Oct-2024"
"519","Normal/Others","WS/MP846/2026-2027/120886-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Road from Daggulamma Temple to Nafeeja Masjid in 30th ward in Jagitial Tiown","09-Jul-2024","500000","20-Jul-2026"
"520","Normal/Others","WS/MP846/2024-2025/122775-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Side Drain from IKP Center to Sarasani Anjaiah (H) B it1","09-Jul-2024","500000","03-Feb-2025"
"521","Normal/Others","WS/MP846/2024-2025/122787-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Side Drain from IKP Center to Sarasani Anjaiah (h) B, it.II","09-Jul-2024","500000","03-Feb-2025"
"522","Normal/Others","WS/MP846/2024-2025/122793-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","B/w of CC Road Near Markandeya Temple at Vengumatla (v) Gollapally (m)","09-Jul-2024","500000","26-Sep-2024"
"523","Normal/Others","WS/MP846/2025-2026/250264-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Construction of CC Road From R and B Road to Raithuvedika at Maithapur Village MP Raikal at Jagtial Dist.","25-Nov-2025","500000","20-Feb-2026"
"524","Normal/Others","WS/MP846/2025-2026/250265-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Construction of CC Road From Durga Matha Temple to MD Basha field at Maithapur Village MP Raikal at Jagtial Dist","25-Nov-2025","500000","20-Feb-2026"
"525","Normal/Others","WS/MP846/2025-2026/250268-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Construction of CC Road From MD Basha field to R and B Road at Maithapur Village MP Raikal at Jagtial Dist.","25-Nov-2025","500000","20-Feb-2026"
"526","Normal/Others","WS/MP846/2024-2025/136891-Construction of buildings for multi-gym","Telangana","Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Open gym in Gundampalli(v), Mallapur (m).","28-Aug-2024","496450","25-Sep-2024"
"527","Normal/Others","WS/MP846/2025-2026/198262-Construction of community centers and community halls","Telangana","MEDAK(COLLECTOR MEDAK DISTRICT)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Repairs and Colouring to VO Building at Wadiaram Village, Chegunta Mandal and Medak Dist.","09-May-2025","500000","24-Nov-2025"
"528","Normal/Others","WS/MP846/2025-2026/198258-Construction of public libraries and reading rooms","Telangana","MEDAK(COLLECTOR MEDAK DISTRICT)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Construction of Reading Room at BC Colony Near Yellamma Temple at Narsingi Village and Mandal Medak Dist.","09-May-2025","300000","24-Nov-2025"
"529","Normal/Others","WS/MP171/2025-2026/232803-Construction of additional rooms and halls in the existing public and community building","Telangana","NALGONDA(DISTRICT COLLECTOR NALGONDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Additional Structure to Community Hall","11-Sep-2025","498000","16-Dec-2025"
"530","Normal/Others","NA-Providing CCTV camera system for security of public areas","Telangana","NALGONDA(DISTRICT COLLECTOR NALGONDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Installation of CC Cameras at Various Places of Ward No.29 in Miryalguda Municipality","29-Aug-2026","500000","NA"
"531","Normal/Others","NA-Providing CCTV camera system for security of public areas","Telangana","NALGONDA(DISTRICT COLLECTOR NALGONDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Installation of CC Cameras at Various Places of Ward No.30 in Miryalguda Municipality","29-Aug-2026","500000","NA"
"532","Normal/Others","NA-Providing CCTV camera system for security of public areas","Telangana","NALGONDA(DISTRICT COLLECTOR NALGONDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Installation of CC Cameras at Various Places of Ward No.15 in Miryalguda Municipality","29-Aug-2026","500000","NA"
"533","Normal/Others","NA-Providing CCTV camera system for security of public areas","Telangana","NALGONDA(DISTRICT COLLECTOR NALGONDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Installation of CC Cameras at Various Places of Ward No.17 in Miryalguda Municipality","29-Aug-2026","500000","NA"
